0,0,OVI0vPgligUXrbsE1gJZWsv2P/E=,FgWqRBxnrvdxLxLsRXFV8aa4Cgc=
1,0,0YY06otFloQfPvVzCUMZt0r8DDw=,DSCUCYo405BVVsX9ToAPRWvYp9k=
2,0,2hoZP5htyyJ5boOw78xHHjyvvJk=,50hz7sRfR76DMIpa+ajqgAgoG5w=
3,0,+RZMYyJuM+u1j9ybRLUBiGJJY2U=,2JzYMf0MkuxmRVZ7cKrOoJ+dimk=
0,1,2hoZP5htyyJ5boOw78xHHjyvvJk=,2Srk5XvTEnLMF6drgrzR+zKoPK4=
1,1,2hoZP5htyyJ5boOw78xHHjyvvJk=,obuv8KwrWPVzGENqWSfnavZs67s=
2,1,2hoZP5htyyJ5boOw78xHHjyvvJk=,CXW0GPh8GB/LJegd8ag/cR3nMyI=
0,2,Z/hvwoUlIJJtNKjwctxD69wF9e8=,MkU0RHcechZ9cmjorwaQkQerOSo=
1,2,2hoZP5htyyJ5boOw78xHHjyvvJk=,nKH0mV75Z/GwI+d2KT+XAADEbok=
2,2,Z/hvwoUlIJJtNKjwctxD69wF9e8=,keXwc7MVsLyOhJ94CKA9HuYSH9c=
3,2,n//ZW5Krk44GdULJdvTepaMMWZw=,Qs1Vf4wxwwthaU2ogfOB7a+UL4Q=
0,3,Z/hvwoUlIJJtNKjwctxD69wF9e8=,ofu8fZrDtR/33+NJAXKnMtHgGB0=
1,3,Z/hvwoUlIJJtNKjwctxD69wF9e8=,WKJSc+wFPSPfu8i9GRLnAMy4BGs=
2,3,Z/hvwoUlIJJtNKjwctxD69wF9e8=,ZEsERCuoJqWitfL7GnHCa+x4qtY=
3,3,Z/hvwoUlIJJtNKjwctxD69wF9e8=,2aXl9jK6A7/37hEGKQ40Gc5GL04=
0,4,n//ZW5Krk44GdULJdvTepaMMWZw=,vITntgaP1EvQ3EIkLTMj5v5Ninc=
1,4,Z/hvwoUlIJJtNKjwctxD69wF9e8=,y4D2s1OaSB59e1ZJeiVXqq/km6A=
2,4,Z/hvwoUlIJJtNKjwctxD69wF9e8=,kz79I4R9+ChVLOwFr+zR4accH5I=
3,4,Z/hvwoUlIJJtNKjwctxD69wF9e8=,2aXl9jK6A7/37hEGKQ40Gc5GL04=
4,0,zbwQTtp+GpYixsZz0aqBxSllt1Y=,1YbZGXC69gCHaFsPka4JI3adi70=
5,0,hbrRwXWWjm8nA5puUYXfYdAAcvU=,Ek0RKsCCc6pD9B/2JxisDistXHg=
6,0,oUzRMaZxVLrxNgw7KfnI9fg9qUY=,aMcp4+pQ2kHYWiF/EjD72a9B+cM=
3,1,+RZMYyJuM+u1j9ybRLUBiGJJY2U=,4jhRwnsBFloHzT9IzjEFD8EQCZQ=
4,1,Z/hvwoUlIJJtNKjwctxD69wF9e8=,2aXl9jK6A7/37hEGKQ40Gc5GL04=
7,0,mc53+6s3rspqq9CEGrJIjNIXoyA=,rVx9XyitzIPRmE+iROWFXAh8SE8=
