-4,-7,93CmdVM7ltOAMtXx1h5fg2xaUEw=,H+mxvTTn1wp7LJgsNu9GsKrbcms=
-4,-6,93CmdVM7ltOAMtXx1h5fg2xaUEw=,gdhLXt2nosbqiKasmD0ytrTAAMI=
-5,-6,W+2PIJT2NlfkUud/DmOp5wmmwhg=,QK8KzwhpaD/iVwGXuqlfOfSLM/s=
-5,-7,93CmdVM7ltOAMtXx1h5fg2xaUEw=,bLhM+t7Sgf6s63ojoBdB7sY3FsQ=
-5,-5,k+7+TfYaTKy0z6s+Q2CpC8C6ZCA=,QK8KzwhpaD/iVwGXuqlfOfSLM/s=
-4,-5,wr+n/HwFvRupbenm5rlxmtK4Zpg=,gdhLXt2nosbqiKasmD0ytrTAAMI=
-4,-4,giB53l0L4mpaaZ+ZefYLNZhj5/I=,zu9unSsYAd7K/tl7Qmcm+s1aCUw=
-5,-4,k+7+TfYaTKy0z6s+Q2CpC8C6ZCA=,egUDiFERd0J4lrfn4tKlrIsF/EQ=
-2,-5,miXIr0n4T5k/XBl097gJ/B5DCyQ=,vA636hVV7VbMSNmwRpbzwbKbp34=
-3,-4,giB53l0L4mpaaZ+ZefYLNZhj5/I=,zu9unSsYAd7K/tl7Qmcm+s1aCUw=
-2,-4,miXIr0n4T5k/XBl097gJ/B5DCyQ=,86OyWKyzfL3rC6POuMYRuy9V3yY=
-3,-5,Va5KJ8RcDmqCVZJNRYPczFAkxcg=,gdhLXt2nosbqiKasmD0ytrTAAMI=
-5,-3,qxGEoK0+3lh81Ab9Oz8pINZp0E0=,egUDiFERd0J4lrfn4tKlrIsF/EQ=
-6,-2,qxGEoK0+3lh81Ab9Oz8pINZp0E0=,ENaaQA9+uHe39XqtxWLhvC1bNHQ=
-7,-3,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,n/uQSIkUiR/+qdt7sabMCdT3GDI=
-6,-3,qxGEoK0+3lh81Ab9Oz8pINZp0E0=,egUDiFERd0J4lrfn4tKlrIsF/EQ=
-5,-2,qxGEoK0+3lh81Ab9Oz8pINZp0E0=,ENaaQA9+uHe39XqtxWLhvC1bNHQ=
-7,-2,qxGEoK0+3lh81Ab9Oz8pINZp0E0=,ZJan45MvMAQTnOfLEqG9GFR/lhk=
-4,-3,1kP0ldKpOqOP9sDzQuCkqcPOtg0=,zu9unSsYAd7K/tl7Qmcm+s1aCUw=
-4,-2,1kP0ldKpOqOP9sDzQuCkqcPOtg0=,5LXquW9y/eH260s7qO6PPQO96EY=
-2,-2,XVX3uW8HdlMgij0JiY3fvqcJAEI=,Z0j0TQ1sFtehvGQ41WLvC27tpt0=
-3,-2,pOSU1eHfyXPq8zaT0eO1hmsD6eI=,5LXquW9y/eH260s7qO6PPQO96EY=
-2,-3,tYFfNiBDxHUXP9BzR5+bp/B3Cm4=,86OyWKyzfL3rC6POuMYRuy9V3yY=
-3,-3,pOSU1eHfyXPq8zaT0eO1hmsD6eI=,zu9unSsYAd7K/tl7Qmcm+s1aCUw=
-5,-1,WdRZvM6SSCZ/nxqHp97ztYxSXwM=,ENaaQA9+uHe39XqtxWLhvC1bNHQ=
-4,-1,1kP0ldKpOqOP9sDzQuCkqcPOtg0=,5LXquW9y/eH260s7qO6PPQO96EY=
-8,-2,WdRZvM6SSCZ/nxqHp97ztYxSXwM=,ZJan45MvMAQTnOfLEqG9GFR/lhk=
-8,-3,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,n/uQSIkUiR/+qdt7sabMCdT3GDI=
-6,-6,WdRZvM6SSCZ/nxqHp97ztYxSXwM=,QK8KzwhpaD/iVwGXuqlfOfSLM/s=
-6,-4,WdRZvM6SSCZ/nxqHp97ztYxSXwM=,egUDiFERd0J4lrfn4tKlrIsF/EQ=
-7,-5,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,becZi3ULQVVh7zgoXADQd7nYJyg=
-8,-5,xDdI833orXOodNcAQs/rFNj+i+w=,becZi3ULQVVh7zgoXADQd7nYJyg=
-6,-7,1lgjW7OQA0yIse09tN/gZS4sIMU=,bLhM+t7Sgf6s63ojoBdB7sY3FsQ=
-6,-5,25+iOrbR68liX4caRmuCQ54+LKw=,QK8KzwhpaD/iVwGXuqlfOfSLM/s=
-7,-4,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,n/uQSIkUiR/+qdt7sabMCdT3GDI=
-8,-6,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,becZi3ULQVVh7zgoXADQd7nYJyg=
-8,-7,1lgjW7OQA0yIse09tN/gZS4sIMU=,C04l8nMmB2I+jnohCNEM7C3TiK8=
-8,-4,xDdI833orXOodNcAQs/rFNj+i+w=,n/uQSIkUiR/+qdt7sabMCdT3GDI=
-6,-1,25+iOrbR68liX4caRmuCQ54+LKw=,ENaaQA9+uHe39XqtxWLhvC1bNHQ=
-8,-1,25+iOrbR68liX4caRmuCQ54+LKw=,ZJan45MvMAQTnOfLEqG9GFR/lhk=
-7,-6,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,becZi3ULQVVh7zgoXADQd7nYJyg=
-7,-1,25+iOrbR68liX4caRmuCQ54+LKw=,ZJan45MvMAQTnOfLEqG9GFR/lhk=
-7,-7,1lgjW7OQA0yIse09tN/gZS4sIMU=,C04l8nMmB2I+jnohCNEM7C3TiK8=
-2,-1,XVX3uW8HdlMgij0JiY3fvqcJAEI=,Z0j0TQ1sFtehvGQ41WLvC27tpt0=
-3,-1,1kP0ldKpOqOP9sDzQuCkqcPOtg0=,5LXquW9y/eH260s7qO6PPQO96EY=
-1,-2,XVX3uW8HdlMgij0JiY3fvqcJAEI=,Z0j0TQ1sFtehvGQ41WLvC27tpt0=
-1,-3,SXfxeNiuVoZI5GUxYvTds5XfD/k=,86OyWKyzfL3rC6POuMYRuy9V3yY=
-5,-8,ynZiqlB7LPY5fUvP4w7ZTJSeu5w=,bLhM+t7Sgf6s63ojoBdB7sY3FsQ=
-4,-8,ynZiqlB7LPY5fUvP4w7ZTJSeu5w=,H+mxvTTn1wp7LJgsNu9GsKrbcms=
-4,-9,ynZiqlB7LPY5fUvP4w7ZTJSeu5w=,U00bb4KjkLaAqUlw0HKJOquVRuc=
-1,-5,miXIr0n4T5k/XBl097gJ/B5DCyQ=,vA636hVV7VbMSNmwRpbzwbKbp34=
-1,-4,miXIr0n4T5k/XBl097gJ/B5DCyQ=,86OyWKyzfL3rC6POuMYRuy9V3yY=
-4,-10,wr+n/HwFvRupbenm5rlxmtK4Zpg=,U00bb4KjkLaAqUlw0HKJOquVRuc=
-7,-8,ynZiqlB7LPY5fUvP4w7ZTJSeu5w=,C04l8nMmB2I+jnohCNEM7C3TiK8=
-6,-8,ynZiqlB7LPY5fUvP4w7ZTJSeu5w=,bLhM+t7Sgf6s63ojoBdB7sY3FsQ=
-8,-8,wr+n/HwFvRupbenm5rlxmtK4Zpg=,C04l8nMmB2I+jnohCNEM7C3TiK8=
-1,-1,XVX3uW8HdlMgij0JiY3fvqcJAEI=,Z0j0TQ1sFtehvGQ41WLvC27tpt0=
-3,-10,wr+n/HwFvRupbenm5rlxmtK4Zpg=,U00bb4KjkLaAqUlw0HKJOquVRuc=
-2,-10,PUsXlZ9InGaCFCRMqDJJ4dIc0ro=,2u6Vep3yMV7pp9HUSfYVyTgN7gY=
-1,-10,CAQHW/ZZBQRYo/Ml3PR7yGk97ps=,2u6Vep3yMV7pp9HUSfYVyTgN7gY=
-3,-7,nDADNFvRGFm8mst+7Yk3SQwBoy0=,H+mxvTTn1wp7LJgsNu9GsKrbcms=
-3,-9,RKnjyXGioGI7aOggmHnBAKMQ81g=,U00bb4KjkLaAqUlw0HKJOquVRuc=
-3,-8,RKnjyXGioGI7aOggmHnBAKMQ81g=,H+mxvTTn1wp7LJgsNu9GsKrbcms=
-2,-8,tYFfNiBDxHUXP9BzR5+bp/B3Cm4=,rCHLKOD5VKUfgYzsB02wkCMStTY=
-2,-7,tYFfNiBDxHUXP9BzR5+bp/B3Cm4=,rCHLKOD5VKUfgYzsB02wkCMStTY=
-1,-9,tYFfNiBDxHUXP9BzR5+bp/B3Cm4=,2u6Vep3yMV7pp9HUSfYVyTgN7gY=
-3,-6,nDADNFvRGFm8mst+7Yk3SQwBoy0=,gdhLXt2nosbqiKasmD0ytrTAAMI=
-1,-7,tYFfNiBDxHUXP9BzR5+bp/B3Cm4=,rCHLKOD5VKUfgYzsB02wkCMStTY=
-1,-6,tYFfNiBDxHUXP9BzR5+bp/B3Cm4=,vA636hVV7VbMSNmwRpbzwbKbp34=
-2,-6,tYFfNiBDxHUXP9BzR5+bp/B3Cm4=,vA636hVV7VbMSNmwRpbzwbKbp34=
-2,-9,tYFfNiBDxHUXP9BzR5+bp/B3Cm4=,2u6Vep3yMV7pp9HUSfYVyTgN7gY=
-1,-8,tYFfNiBDxHUXP9BzR5+bp/B3Cm4=,rCHLKOD5VKUfgYzsB02wkCMStTY=
-5,-9,ynZiqlB7LPY5fUvP4w7ZTJSeu5w=,z8PkxPw90lcrCvXx+tEzxLTH1YU=
-7,-9,ynZiqlB7LPY5fUvP4w7ZTJSeu5w=,6kYpZkySOELLfz7upZw4IDcgmvM=
-6,-9,ynZiqlB7LPY5fUvP4w7ZTJSeu5w=,z8PkxPw90lcrCvXx+tEzxLTH1YU=
-9,-7,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,7RxmJgaC/iRHJpgSUa44Ltw7R4c=
-9,-6,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,f52+i0YBcWbYoRCfNVaTLCsomf0=
-9,-5,xDdI833orXOodNcAQs/rFNj+i+w=,f52+i0YBcWbYoRCfNVaTLCsomf0=
-9,-3,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,uBLsNR9v/+cDii/MkmmYMDdyTfY=
-9,-4,xDdI833orXOodNcAQs/rFNj+i+w=,uBLsNR9v/+cDii/MkmmYMDdyTfY=
-12,-3,0RxW39GTCw3FUNTH2u9Y5hcSUz8=,LF9IiRDDDk0u/i7wpWqCHrP5T3E=
-11,-3,0RxW39GTCw3FUNTH2u9Y5hcSUz8=,LF9IiRDDDk0u/i7wpWqCHrP5T3E=
-10,-3,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,uBLsNR9v/+cDii/MkmmYMDdyTfY=
-11,-5,U9lWU6fQzafQCddulBFqoFICxDE=,xcGxTMegpMiJWH9Wa00zcqc89SY=
-12,-5,U9lWU6fQzafQCddulBFqoFICxDE=,xcGxTMegpMiJWH9Wa00zcqc89SY=
-10,-4,U9lWU6fQzafQCddulBFqoFICxDE=,uBLsNR9v/+cDii/MkmmYMDdyTfY=
-10,-6,U9lWU6fQzafQCddulBFqoFICxDE=,f52+i0YBcWbYoRCfNVaTLCsomf0=
-10,-7,U9lWU6fQzafQCddulBFqoFICxDE=,7RxmJgaC/iRHJpgSUa44Ltw7R4c=
-10,-5,U9lWU6fQzafQCddulBFqoFICxDE=,f52+i0YBcWbYoRCfNVaTLCsomf0=
-12,-4,0OPkn3Vj71pUExYe+AYqXAa7xrg=,LF9IiRDDDk0u/i7wpWqCHrP5T3E=
-12,-7,U9lWU6fQzafQCddulBFqoFICxDE=,+I5OAKnsR3rxILp8yN+apTcth+8=
-11,-7,U9lWU6fQzafQCddulBFqoFICxDE=,+I5OAKnsR3rxILp8yN+apTcth+8=
-11,-6,U9lWU6fQzafQCddulBFqoFICxDE=,xcGxTMegpMiJWH9Wa00zcqc89SY=
-12,-6,U9lWU6fQzafQCddulBFqoFICxDE=,xcGxTMegpMiJWH9Wa00zcqc89SY=
-11,-4,0OPkn3Vj71pUExYe+AYqXAa7xrg=,LF9IiRDDDk0u/i7wpWqCHrP5T3E=
-5,-10,wr+n/HwFvRupbenm5rlxmtK4Zpg=,z8PkxPw90lcrCvXx+tEzxLTH1YU=
-7,-10,wr+n/HwFvRupbenm5rlxmtK4Zpg=,6kYpZkySOELLfz7upZw4IDcgmvM=
-6,-10,wr+n/HwFvRupbenm5rlxmtK4Zpg=,z8PkxPw90lcrCvXx+tEzxLTH1YU=
-11,-8,xDdI833orXOodNcAQs/rFNj+i+w=,+I5OAKnsR3rxILp8yN+apTcth+8=
-8,-9,wr+n/HwFvRupbenm5rlxmtK4Zpg=,6kYpZkySOELLfz7upZw4IDcgmvM=
-9,-8,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,7RxmJgaC/iRHJpgSUa44Ltw7R4c=
-10,-8,xDdI833orXOodNcAQs/rFNj+i+w=,7RxmJgaC/iRHJpgSUa44Ltw7R4c=
-8,-10,wr+n/HwFvRupbenm5rlxmtK4Zpg=,6kYpZkySOELLfz7upZw4IDcgmvM=
-12,-8,Tnh6kMjHxRhdoDj5KLVlIuHeMAs=,+I5OAKnsR3rxILp8yN+apTcth+8=
