-3,1,WEeewhrGdYOJkg5+IaeqNDrWFf8=,jtCvAguOernzNh0U8CfjZgTUaMo=
-2,1,KM9Sx4Pk/PP+HwE/wGWvcLzAfOE=,jBmJu91R7/rcEtzLgHks0bSW8mM=
-2,2,4BbXX468ryJYcaP1dPqo9cE3Fn4=,9nAyZ/DTDKrKGTfE9QpiG+8J4nI=
-3,2,4BbXX468ryJYcaP1dPqo9cE3Fn4=,tCB7tcapZvjkhpwrdUAZrc/W0h8=
-4,4,ol+fTY+DTXFfqAgYoQxiVb4FSR8=,sX0UczDe5qX2lHuHriKaQrUp4+s=
-4,3,hQn0690BFxZSIq2dOBBpszgvuic=,tCB7tcapZvjkhpwrdUAZrc/W0h8=
-1,2,4BbXX468ryJYcaP1dPqo9cE3Fn4=,9nAyZ/DTDKrKGTfE9QpiG+8J4nI=
-1,1,KM9Sx4Pk/PP+HwE/wGWvcLzAfOE=,jBmJu91R7/rcEtzLgHks0bSW8mM=
-1,3,nTq1VMK9itxjsXiGlcFL+pANP6s=,9nAyZ/DTDKrKGTfE9QpiG+8J4nI=
-3,3,nTq1VMK9itxjsXiGlcFL+pANP6s=,tCB7tcapZvjkhpwrdUAZrc/W0h8=
-1,5,hQn0690BFxZSIq2dOBBpszgvuic=,5ymD5mEYVx29uTK6lo5c5Bmq3xA=
-1,4,nTq1VMK9itxjsXiGlcFL+pANP6s=,5ymD5mEYVx29uTK6lo5c5Bmq3xA=
-2,3,nTq1VMK9itxjsXiGlcFL+pANP6s=,9nAyZ/DTDKrKGTfE9QpiG+8J4nI=
-2,5,hQn0690BFxZSIq2dOBBpszgvuic=,5ymD5mEYVx29uTK6lo5c5Bmq3xA=
-2,6,/PosKyDV2lbFNbnTsLvyqtMrFtA=,O0JhlnhEwGcS7aH91zd5I3wX68U=
-2,4,nTq1VMK9itxjsXiGlcFL+pANP6s=,5ymD5mEYVx29uTK6lo5c5Bmq3xA=
-3,5,/PosKyDV2lbFNbnTsLvyqtMrFtA=,sX0UczDe5qX2lHuHriKaQrUp4+s=
-1,6,/PosKyDV2lbFNbnTsLvyqtMrFtA=,O0JhlnhEwGcS7aH91zd5I3wX68U=
-3,4,/PosKyDV2lbFNbnTsLvyqtMrFtA=,sX0UczDe5qX2lHuHriKaQrUp4+s=
-3,0,zQNPquNnyfN9zzUXt2+xo7qyB6M=,jtCvAguOernzNh0U8CfjZgTUaMo=
-2,0,KM9Sx4Pk/PP+HwE/wGWvcLzAfOE=,jBmJu91R7/rcEtzLgHks0bSW8mM=
-2,7,gz8SAotJJgZP850ayp2vIXm05Nc=,O0JhlnhEwGcS7aH91zd5I3wX68U=
-1,7,0B0Z3ottBrIKErvqayUWQaaAXqQ=,O0JhlnhEwGcS7aH91zd5I3wX68U=
-4,5,0B0Z3ottBrIKErvqayUWQaaAXqQ=,sX0UczDe5qX2lHuHriKaQrUp4+s=
-1,0,KM9Sx4Pk/PP+HwE/wGWvcLzAfOE=,jBmJu91R7/rcEtzLgHks0bSW8mM=
-8,1,0B0Z3ottBrIKErvqayUWQaaAXqQ=,+89Z0SfNFj+Y2Y4XWxzaNPDr6Zs=
-6,1,0B0Z3ottBrIKErvqayUWQaaAXqQ=,8erYo/KcJfqguLG9Zvr90F6jmUU=
-5,1,0B0Z3ottBrIKErvqayUWQaaAXqQ=,8erYo/KcJfqguLG9Zvr90F6jmUU=
-8,0,0B0Z3ottBrIKErvqayUWQaaAXqQ=,+89Z0SfNFj+Y2Y4XWxzaNPDr6Zs=
-4,2,hQn0690BFxZSIq2dOBBpszgvuic=,tCB7tcapZvjkhpwrdUAZrc/W0h8=
-4,0,zQNPquNnyfN9zzUXt2+xo7qyB6M=,jtCvAguOernzNh0U8CfjZgTUaMo=
-7,1,0B0Z3ottBrIKErvqayUWQaaAXqQ=,+89Z0SfNFj+Y2Y4XWxzaNPDr6Zs=
-4,1,zQNPquNnyfN9zzUXt2+xo7qyB6M=,jtCvAguOernzNh0U8CfjZgTUaMo=
-7,0,0B0Z3ottBrIKErvqayUWQaaAXqQ=,+89Z0SfNFj+Y2Y4XWxzaNPDr6Zs=
-5,0,0B0Z3ottBrIKErvqayUWQaaAXqQ=,8erYo/KcJfqguLG9Zvr90F6jmUU=
-6,0,0B0Z3ottBrIKErvqayUWQaaAXqQ=,8erYo/KcJfqguLG9Zvr90F6jmUU=
