2,-20,PRo+4NxywSJZykuTsBHria3DcqY=,wJ69IX6/TrymBn7fZ97IPOzE0Qk=
13,-2,iGbFlwZYrDek6u4sviV9RKbrqbw=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
10,-2,iGbFlwZYrDek6u4sviV9RKbrqbw=,Ydub8QiehnRcP23jDgbXSkCZjuQ=
12,-2,iGbFlwZYrDek6u4sviV9RKbrqbw=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
15,-3,TmsgXoMwd/54x3knwnom+rbJU6Y=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
14,-3,TmsgXoMwd/54x3knwnom+rbJU6Y=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
15,-4,TmsgXoMwd/54x3knwnom+rbJU6Y=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
14,-4,TmsgXoMwd/54x3knwnom+rbJU6Y=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
13,-3,iGbFlwZYrDek6u4sviV9RKbrqbw=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
12,-3,iGbFlwZYrDek6u4sviV9RKbrqbw=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
13,-4,iGbFlwZYrDek6u4sviV9RKbrqbw=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
12,-4,iGbFlwZYrDek6u4sviV9RKbrqbw=,8vb40Ppm6QLix72ZdxyvmdH9XLQ=
15,-5,JHT2LprXh00G4+7QlC5/iG36A9o=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
14,-5,JHT2LprXh00G4+7QlC5/iG36A9o=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
13,-5,+7Zp2x9YPfFmJTlB1AoBhBXM1ZU=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
12,-5,+7Zp2x9YPfFmJTlB1AoBhBXM1ZU=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
15,-6,JHT2LprXh00G4+7QlC5/iG36A9o=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
14,-6,JHT2LprXh00G4+7QlC5/iG36A9o=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
13,-6,+7Zp2x9YPfFmJTlB1AoBhBXM1ZU=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
0,-16,g6VprsM7K8aEs9MMcsArabwu+zQ=,OAdMJnRa13NhvHImGyIWpbmuTMY=
1,-16,g6VprsM7K8aEs9MMcsArabwu+zQ=,OAdMJnRa13NhvHImGyIWpbmuTMY=
1,-13,g6VprsM7K8aEs9MMcsArabwu+zQ=,OAdMJnRa13NhvHImGyIWpbmuTMY=
0,-12,qUFu9vkQd+BO7zRNLYmNyUZD/wU=,RX5xlpkdn22fNGzU8aTvhEJnywE=
1,-12,qUFu9vkQd+BO7zRNLYmNyUZD/wU=,RX5xlpkdn22fNGzU8aTvhEJnywE=
0,-13,g6VprsM7K8aEs9MMcsArabwu+zQ=,OAdMJnRa13NhvHImGyIWpbmuTMY=
0,-15,g6VprsM7K8aEs9MMcsArabwu+zQ=,OAdMJnRa13NhvHImGyIWpbmuTMY=
1,-14,g6VprsM7K8aEs9MMcsArabwu+zQ=,OAdMJnRa13NhvHImGyIWpbmuTMY=
1,-15,g6VprsM7K8aEs9MMcsArabwu+zQ=,OAdMJnRa13NhvHImGyIWpbmuTMY=
0,-14,g6VprsM7K8aEs9MMcsArabwu+zQ=,OAdMJnRa13NhvHImGyIWpbmuTMY=
0,-11,qUFu9vkQd+BO7zRNLYmNyUZD/wU=,RX5xlpkdn22fNGzU8aTvhEJnywE=
1,-11,qUFu9vkQd+BO7zRNLYmNyUZD/wU=,RX5xlpkdn22fNGzU8aTvhEJnywE=
7,-13,UfsmWa0iBVm4AD0t9sZLtl90svg=,0f8IOEAy+BD8dGW010h8j2yAbDY=
6,-13,UfsmWa0iBVm4AD0t9sZLtl90svg=,0f8IOEAy+BD8dGW010h8j2yAbDY=
8,-12,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
6,-9,pPsrKbAU2foHkbnNKheoUAsjIwA=,x0xDXr4smXROR/PCG/5v6QQpOs0=
9,-12,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
10,-12,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
11,-12,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
7,-14,UfsmWa0iBVm4AD0t9sZLtl90svg=,0f8IOEAy+BD8dGW010h8j2yAbDY=
13,-8,JHT2LprXh00G4+7QlC5/iG36A9o=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
12,-8,JHT2LprXh00G4+7QlC5/iG36A9o=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
6,-14,UfsmWa0iBVm4AD0t9sZLtl90svg=,0f8IOEAy+BD8dGW010h8j2yAbDY=
8,-11,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
7,-9,pPsrKbAU2foHkbnNKheoUAsjIwA=,x0xDXr4smXROR/PCG/5v6QQpOs0=
6,-10,pPsrKbAU2foHkbnNKheoUAsjIwA=,x0xDXr4smXROR/PCG/5v6QQpOs0=
7,-11,JXInu7B6bRKV5THB8sIEAA3bqIE=,x0xDXr4smXROR/PCG/5v6QQpOs0=
7,-10,pPsrKbAU2foHkbnNKheoUAsjIwA=,x0xDXr4smXROR/PCG/5v6QQpOs0=
6,-11,JXInu7B6bRKV5THB8sIEAA3bqIE=,x0xDXr4smXROR/PCG/5v6QQpOs0=
13,-7,JHT2LprXh00G4+7QlC5/iG36A9o=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
12,-7,JHT2LprXh00G4+7QlC5/iG36A9o=,bjbuzbq9QXxSoAHbTZ+9MZ/x99E=
11,-7,JXInu7B6bRKV5THB8sIEAA3bqIE=,kewWdaQawmgWN8mEfU0qlrTfXRY=
9,-11,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
10,-11,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
11,-11,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
8,-7,pPsrKbAU2foHkbnNKheoUAsjIwA=,kewWdaQawmgWN8mEfU0qlrTfXRY=
7,-12,JXInu7B6bRKV5THB8sIEAA3bqIE=,x0xDXr4smXROR/PCG/5v6QQpOs0=
6,-8,pPsrKbAU2foHkbnNKheoUAsjIwA=,S8QUDFk3IfHC00EjutJ8+ZeyyVo=
6,-12,JXInu7B6bRKV5THB8sIEAA3bqIE=,x0xDXr4smXROR/PCG/5v6QQpOs0=
10,-7,JXInu7B6bRKV5THB8sIEAA3bqIE=,kewWdaQawmgWN8mEfU0qlrTfXRY=
7,-8,pPsrKbAU2foHkbnNKheoUAsjIwA=,S8QUDFk3IfHC00EjutJ8+ZeyyVo=
7,-7,pPsrKbAU2foHkbnNKheoUAsjIwA=,S8QUDFk3IfHC00EjutJ8+ZeyyVo=
11,-9,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
8,-8,pPsrKbAU2foHkbnNKheoUAsjIwA=,kewWdaQawmgWN8mEfU0qlrTfXRY=
10,-9,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
9,-8,pPsrKbAU2foHkbnNKheoUAsjIwA=,kewWdaQawmgWN8mEfU0qlrTfXRY=
9,-9,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
6,-7,pPsrKbAU2foHkbnNKheoUAsjIwA=,S8QUDFk3IfHC00EjutJ8+ZeyyVo=
11,-10,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
10,-8,JXInu7B6bRKV5THB8sIEAA3bqIE=,kewWdaQawmgWN8mEfU0qlrTfXRY=
11,-8,JXInu7B6bRKV5THB8sIEAA3bqIE=,kewWdaQawmgWN8mEfU0qlrTfXRY=
8,-9,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
10,-10,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
8,-10,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
9,-10,UfsmWa0iBVm4AD0t9sZLtl90svg=,A6hFQJv/I2KSS0Bd7UH5cvhXutk=
9,-7,pPsrKbAU2foHkbnNKheoUAsjIwA=,kewWdaQawmgWN8mEfU0qlrTfXRY=
14,-9,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
15,-9,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
14,-11,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
15,-11,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
14,-14,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
15,-14,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
14,-10,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
14,-12,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
15,-12,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
15,-10,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
14,-13,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
15,-13,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
14,-15,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
15,-15,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
14,-16,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
15,-16,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
12,-15,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
13,-15,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
13,-16,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
12,-16,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
12,-9,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
13,-9,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
12,-11,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
13,-11,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
12,-14,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
13,-14,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
12,-10,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
13,-10,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
12,-12,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
13,-12,JHT2LprXh00G4+7QlC5/iG36A9o=,KWRe+96lhRug+wNwe+SGF9b+oJA=
12,-13,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
13,-13,JHT2LprXh00G4+7QlC5/iG36A9o=,9a0mccP0uGyPhdA8HOd+EtGWzVs=
19,-11,CMSynllcuE27yTVl5n1aVqkq+Pw=,z/CnaXjDAbQQg23p5SXi+dkDoyY=
18,-11,CMSynllcuE27yTVl5n1aVqkq+Pw=,z/CnaXjDAbQQg23p5SXi+dkDoyY=
21,-12,CMSynllcuE27yTVl5n1aVqkq+Pw=,672UTb5OrprztuJMxf+h+vrya4c=
19,-12,CMSynllcuE27yTVl5n1aVqkq+Pw=,z/CnaXjDAbQQg23p5SXi+dkDoyY=
18,-12,CMSynllcuE27yTVl5n1aVqkq+Pw=,z/CnaXjDAbQQg23p5SXi+dkDoyY=
20,-12,CMSynllcuE27yTVl5n1aVqkq+Pw=,672UTb5OrprztuJMxf+h+vrya4c=
21,-14,CMSynllcuE27yTVl5n1aVqkq+Pw=,/xy7mI7/+BlrKjAzsCEkdLNurKA=
20,-13,CMSynllcuE27yTVl5n1aVqkq+Pw=,/xy7mI7/+BlrKjAzsCEkdLNurKA=
21,-13,CMSynllcuE27yTVl5n1aVqkq+Pw=,/xy7mI7/+BlrKjAzsCEkdLNurKA=
18,-14,CMSynllcuE27yTVl5n1aVqkq+Pw=,32NSrqugwiVEz1ZBS0vrhMK2eZM=
19,-14,CMSynllcuE27yTVl5n1aVqkq+Pw=,32NSrqugwiVEz1ZBS0vrhMK2eZM=
18,-13,CMSynllcuE27yTVl5n1aVqkq+Pw=,32NSrqugwiVEz1ZBS0vrhMK2eZM=
20,-11,CMSynllcuE27yTVl5n1aVqkq+Pw=,672UTb5OrprztuJMxf+h+vrya4c=
21,-11,CMSynllcuE27yTVl5n1aVqkq+Pw=,672UTb5OrprztuJMxf+h+vrya4c=
19,-13,CMSynllcuE27yTVl5n1aVqkq+Pw=,32NSrqugwiVEz1ZBS0vrhMK2eZM=
20,-14,CMSynllcuE27yTVl5n1aVqkq+Pw=,/xy7mI7/+BlrKjAzsCEkdLNurKA=
19,-7,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,oMlV+zKpomMYhJJyQrYexRL3kek=
21,-10,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,672UTb5OrprztuJMxf+h+vrya4c=
21,-8,Sww0rl8rl4tn53PFq8FjyjVC0B4=,QQ+5MO6DmfbICOWonZZWPvyjKGY=
20,-8,Sww0rl8rl4tn53PFq8FjyjVC0B4=,QQ+5MO6DmfbICOWonZZWPvyjKGY=
20,-10,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,672UTb5OrprztuJMxf+h+vrya4c=
21,-9,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,672UTb5OrprztuJMxf+h+vrya4c=
20,-9,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,672UTb5OrprztuJMxf+h+vrya4c=
21,-7,Sww0rl8rl4tn53PFq8FjyjVC0B4=,QQ+5MO6DmfbICOWonZZWPvyjKGY=
20,-7,Sww0rl8rl4tn53PFq8FjyjVC0B4=,QQ+5MO6DmfbICOWonZZWPvyjKGY=
19,-10,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,z/CnaXjDAbQQg23p5SXi+dkDoyY=
18,-10,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,z/CnaXjDAbQQg23p5SXi+dkDoyY=
19,-9,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,z/CnaXjDAbQQg23p5SXi+dkDoyY=
18,-9,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,z/CnaXjDAbQQg23p5SXi+dkDoyY=
18,-8,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,oMlV+zKpomMYhJJyQrYexRL3kek=
18,-7,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,oMlV+zKpomMYhJJyQrYexRL3kek=
19,-8,W2VuFPLMBpPkKkK4WM+ui7HNpZQ=,oMlV+zKpomMYhJJyQrYexRL3kek=
19,-3,YQNrvH47ZLRXqOrmXtYYvloS1WU=,o9u/zMng3FLnV+LRyatrLce/0Xc=
21,-6,G6VXXBZplfuS4916D55LQph++LQ=,QQ+5MO6DmfbICOWonZZWPvyjKGY=
20,-6,G6VXXBZplfuS4916D55LQph++LQ=,QQ+5MO6DmfbICOWonZZWPvyjKGY=
18,-3,YQNrvH47ZLRXqOrmXtYYvloS1WU=,o9u/zMng3FLnV+LRyatrLce/0Xc=
21,-5,G6VXXBZplfuS4916D55LQph++LQ=,QQ+5MO6DmfbICOWonZZWPvyjKGY=
19,-4,YQNrvH47ZLRXqOrmXtYYvloS1WU=,o9u/zMng3FLnV+LRyatrLce/0Xc=
20,-5,G6VXXBZplfuS4916D55LQph++LQ=,QQ+5MO6DmfbICOWonZZWPvyjKGY=
18,-4,YQNrvH47ZLRXqOrmXtYYvloS1WU=,o9u/zMng3FLnV+LRyatrLce/0Xc=
21,-3,YQNrvH47ZLRXqOrmXtYYvloS1WU=,lIr/I5XKU6ZMfTDd7+pZcCwF8DE=
20,-3,YQNrvH47ZLRXqOrmXtYYvloS1WU=,lIr/I5XKU6ZMfTDd7+pZcCwF8DE=
