11,12,vSQLlHoRuTCtu0Cw1q40OqNt9Ww=,oBAFxmd2Iq3Jcc5+Z6cirOHfCvo=
30,1,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
31,1,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
29,2,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
29,5,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
30,5,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
31,5,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
29,6,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
30,6,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
31,6,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
29,7,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
30,7,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
31,7,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,4GPs8IpsUun01txFEd8sdiwufV8=
22,15,9sVErlTiGYKSrdEe3/ZgdD2l7CM=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
23,15,9sVErlTiGYKSrdEe3/ZgdD2l7CM=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
21,14,9sVErlTiGYKSrdEe3/ZgdD2l7CM=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
22,14,9sVErlTiGYKSrdEe3/ZgdD2l7CM=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
23,14,9sVErlTiGYKSrdEe3/ZgdD2l7CM=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
21,13,9sVErlTiGYKSrdEe3/ZgdD2l7CM=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
22,13,9sVErlTiGYKSrdEe3/ZgdD2l7CM=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
23,13,9sVErlTiGYKSrdEe3/ZgdD2l7CM=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
21,15,9sVErlTiGYKSrdEe3/ZgdD2l7CM=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
18,14,4rS7vcdTzadL4PR08SOylmF9KXw=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
16,15,4rS7vcdTzadL4PR08SOylmF9KXw=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
16,13,4rS7vcdTzadL4PR08SOylmF9KXw=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
17,13,4rS7vcdTzadL4PR08SOylmF9KXw=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
18,13,4rS7vcdTzadL4PR08SOylmF9KXw=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
17,15,4rS7vcdTzadL4PR08SOylmF9KXw=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
18,15,4rS7vcdTzadL4PR08SOylmF9KXw=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
16,14,4rS7vcdTzadL4PR08SOylmF9KXw=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
17,14,4rS7vcdTzadL4PR08SOylmF9KXw=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
18,8,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
19,8,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
19,6,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
24,0,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
25,0,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
20,8,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
26,0,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
21,8,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
22,8,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
17,8,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
16,8,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
18,6,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
24,4,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
23,8,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
17,6,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
16,1,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
16,6,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
23,0,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
25,4,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
18,3,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
23,7,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
23,5,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
22,5,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
17,3,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
21,5,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
22,0,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
16,3,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
20,5,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
19,5,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
18,5,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
17,5,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
23,10,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
22,10,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
21,10,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
16,5,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
23,4,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
22,4,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
22,7,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
21,0,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
26,2,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
25,2,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
24,2,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
20,0,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
20,10,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
19,0,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
21,4,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
19,4,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
20,4,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
17,4,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
19,10,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
18,10,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
18,4,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
16,4,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
18,0,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
17,0,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
21,7,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
23,2,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
22,2,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
20,7,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
23,3,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
16,0,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
17,10,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
19,7,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
16,10,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
23,9,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
20,2,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
22,9,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
22,3,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
26,7,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
25,7,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
24,7,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
21,2,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
21,3,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
17,2,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
19,3,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
20,3,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
26,3,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
16,2,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
25,3,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
18,7,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
21,9,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
20,9,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
26,1,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
23,1,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
26,6,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
25,6,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
24,6,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
17,7,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
23,6,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
19,9,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
19,2,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
18,9,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
18,2,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
22,6,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
21,6,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
24,3,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
16,7,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
22,1,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
20,6,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
25,1,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
17,9,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
24,1,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
26,5,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
25,5,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
24,5,jIDspRslg5a5WIPSeJdutbAPSwg=,4GPs8IpsUun01txFEd8sdiwufV8=
19,1,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
18,1,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
16,9,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,1T6yjSXDY3LSnx9XFYvlSCf3JmU=
17,1,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
26,4,B1xUQ5z5uES5RiUa6HJ4l8grO6U=,4GPs8IpsUun01txFEd8sdiwufV8=
20,1,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
21,1,FJzjnjwDEOzsfIHKPNU4xaRl9sg=,Zg67I/usBZBdJSLMHBNKewGKITk=
28,11,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
24,12,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
25,12,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
26,12,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
27,12,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
28,12,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
27,11,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
24,11,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
25,11,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
26,11,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
28,13,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
24,14,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
28,15,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
25,14,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
27,13,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
26,13,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
27,15,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
26,14,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
27,14,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
28,14,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
24,13,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
24,15,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
25,15,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
25,13,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
26,15,cTtXIjOJrZZ87oCMFbTK0XAdxNE=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
27,8,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
28,8,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
27,9,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
28,9,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
27,10,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
28,10,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
31,10,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
30,10,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
29,10,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
31,9,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
30,9,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
29,9,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
29,11,S1sQ8H4AGnUt1GRUxTlU7bUHZ+A=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
30,11,S1sQ8H4AGnUt1GRUxTlU7bUHZ+A=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
31,11,S1sQ8H4AGnUt1GRUxTlU7bUHZ+A=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
29,8,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
30,8,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
31,8,oo1FA5bK2MNrLgHbhgoTE7+XU9M=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
29,12,S1sQ8H4AGnUt1GRUxTlU7bUHZ+A=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
30,12,S1sQ8H4AGnUt1GRUxTlU7bUHZ+A=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
31,12,S1sQ8H4AGnUt1GRUxTlU7bUHZ+A=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
29,13,nSIaNCgr7fBIRJbYYPgfWfE+NSU=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
30,13,nSIaNCgr7fBIRJbYYPgfWfE+NSU=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
31,13,nSIaNCgr7fBIRJbYYPgfWfE+NSU=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
29,15,nSIaNCgr7fBIRJbYYPgfWfE+NSU=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
29,14,nSIaNCgr7fBIRJbYYPgfWfE+NSU=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
30,14,nSIaNCgr7fBIRJbYYPgfWfE+NSU=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
31,14,nSIaNCgr7fBIRJbYYPgfWfE+NSU=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
30,15,nSIaNCgr7fBIRJbYYPgfWfE+NSU=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
31,15,nSIaNCgr7fBIRJbYYPgfWfE+NSU=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
26,10,jIDspRslg5a5WIPSeJdutbAPSwg=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
25,10,jIDspRslg5a5WIPSeJdutbAPSwg=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
24,10,jIDspRslg5a5WIPSeJdutbAPSwg=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
24,8,B1xUQ5z5uES5RiUa6HJ4l8grO6U=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
25,8,B1xUQ5z5uES5RiUa6HJ4l8grO6U=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
26,8,B1xUQ5z5uES5RiUa6HJ4l8grO6U=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
26,9,B1xUQ5z5uES5RiUa6HJ4l8grO6U=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
25,9,B1xUQ5z5uES5RiUa6HJ4l8grO6U=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
24,9,B1xUQ5z5uES5RiUa6HJ4l8grO6U=,rVbw/qqGQFCOVdk2n7OzFkr8Te0=
